Subject	Phase	Freq_1.0Hz	Freq_1.5Hz	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC521167	p2	0.052159763767818876	0.028421331154380725	0.02004630846846176	0.016309368331507233	0.01442736052843564	0.013676734738961764	0.01547211457263327	0.017736481235394674	0.017154851355610807	0.016544571623737247	0.016191552397340388	0.017416501940693913	0.02061322839921486	0.029427679856679247	0.053274183037700935	0.13864884578990114	0.2774928839106326	0.24345990003396428	0.14724912089507888	0.0725088434252246	0.04213528840134436	0.030919854942541552	0.026692014652267202	0.026844223425511304	0.029654393903315947	0.030974103308770585	0.03039581748707681	0.02784559534995014	0.02627278372723885	0.0257769271581633	0.026547868957510188	0.02891868494611444	0.03158980792406396	0.03516517279241053	0.03753817274278095	0.03323390312397783	0.028158554075310493	0.025237242663378973	0.0219024899146508	0.01921611790658821	0.01768285785587564	0.015612428333648315	0.01443155932332985	0.013172154593085406	0.012054709783818876	0.01106007426030884	0.010091493698793348	0.009836127844302775	0.00916609831973292	0.008627956543403176	0.008098849218774904	0.007103304433569691	0.00664591673081785	0.0061552865436893854	0.005452684992674855	0.004506510509557561	0.003976651096596742	0.0035089225656420565	0.0030872645725082215	0.0027860917863165506	0.0025865116623176843	0.002343125692004322	0.0021841440057509417	0.002085751934253345	0.001927090107851396	0.0018887311749055723	0.0019165543793552427	0.0019232075460979174	0.0019485141951821438	0.0019409999229135087	0.0020206281316722348	0.002105138141345134	0.002183506383038023	0.002217633659274291	0.0022740317480543304	0.0023342946210995735	0.0023567809981916367	0.002368381469139326	0.002334540477352615
CC521167	p5	0.045854321297214416	0.026593793495578836	0.01898907047026867	0.015482970377096797	0.014071987453378778	0.013848819845034166	0.014465757194315034	0.016402279833763772	0.016540851871946406	0.016028769340431723	0.01661485515253105	0.01827352001179613	0.021465112929409506	0.030161449787877166	0.053081565902877596	0.11558452650850116	0.2699175738582133	0.277632240226949	0.12055281600794725	0.06306525394541568	0.044161988743516865	0.036511430028331106	0.0341149387156871	0.03424207441908092	0.03442458581511129	0.03347922826177387	0.031576728294658823	0.030067906030818624	0.028030235486827332	0.02688807399401795	0.02730297616638152	0.027494474617608414	0.029265993233488143	0.03293078164686097	0.03772676740804927	0.03863591533881612	0.03218348450813484	0.026401389820079304	0.021705142280529197	0.01931680503344989	0.016859278114745625	0.015114781600624043	0.014102529625263212	0.012962082615761341	0.011944793907547865	0.0110346407608785	0.010202807109878321	0.00909009673113977	0.008538232669421605	0.00814450234181264	0.007880458298144214	0.0074148594652623965	0.007178827536884551	0.006593932432649916	0.005803896684803839	0.00508148907210005	0.0043832908385458705	0.0036591408736379744	0.003282432134998575	0.0029086756530583334	0.0026021322259523415	0.002418933396983357	0.002220591795758411	0.0020536996808164652	0.0020002143098128353	0.001909685940635476	0.0018045281443874607	0.0018490366147286546	0.001900604778763645	0.0019542930872192624	0.002049816630949641	0.002160760193194879	0.002195174394334163	0.0022239615466041218	0.002299428861340606	0.0023274011522206512	0.002305535243199312	0.0022589986817085402	0.0022463202981421793
CC610051	p2	0.0980591656979577	0.055013288162299744	0.039957643956658344	0.029270304426387932	0.02343826101437989	0.02088528058520875	0.02119125132910945	0.021080225799150715	0.019446545890993643	0.01929220339375027	0.019974974110730365	0.024316914189789766	0.03001617033806809	0.03940770318328724	0.04980323153009302	0.10531973178864572	0.3428479096871324	0.2982412736898157	0.08613453595226105	0.05505068521714578	0.04136810785242035	0.032095648002224975	0.026951723525210292	0.024090545320285667	0.022847158863174122	0.022272586199093378	0.022044399466387338	0.01926435395116567	0.01817968110477276	0.017620009533678305	0.016711548757701273	0.016346249721285438	0.016436402442114823	0.017822849415582397	0.021210692730935787	0.023168968099183687	0.017736053382122207	0.014099149701808677	0.012147106477623536	0.01146253769750483	0.011253666028860389	0.010097358338916803	0.010193502597142173	0.00983525290753334	0.009510918395857808	0.009216718451565457	0.008863942319913568	0.008726233581617775	0.008517027593976595	0.0083510076584711	0.008256820467772135	0.00799567501233862	0.007716004735929848	0.007382090147082894	0.0068042774292669354	0.0061100735694628395	0.005513693405203761	0.005027802713323506	0.004813926163218225	0.0044701454373139654	0.004211318560634736	0.003925974335771437	0.003626685941548618	0.0035627070803685105	0.0035299244041494386	0.003397677330318743	0.0034987830047557584	0.0036827648913618552	0.003922916339257468	0.003895964795433091	0.004123909612380528	0.004290479463751795	0.004408098537621822	0.00471508955890837	0.0049863472344709526	0.005166325871603989	0.005122917195492911	0.00517678773484528	0.005011403628789863
CC610051	p5	0.08829282905585817	0.046553265995600925	0.03579987912197716	0.029569781512844874	0.02642785281168686	0.028142522526932938	0.023726859447727348	0.02611248362819915	0.021856483776970675	0.024990315308280733	0.027233006882475323	0.03476986503476765	0.04628419662923066	0.06495507084621831	0.13734635956187155	0.32485889148763564	0.18804357114718506	0.06813970995862481	0.051757084650938624	0.04359376612399444	0.04361253160553822	0.041812751213870854	0.035357103127209244	0.033495974921905994	0.029514177549267485	0.027449608338196093	0.025057636472965404	0.024022997173582604	0.022533138112187857	0.02103274840888239	0.020305377523063273	0.02095248955597903	0.02437527349019114	0.01973269621803535	0.01495650312819346	0.012776760148551529	0.012386622025868979	0.011878781977578376	0.011362173927235259	0.01082643711870868	0.01037691524743763	0.010427501864558694	0.010186296062566604	0.010034009246821046	0.009895663244261495	0.0097701406997107	0.009520318759206592	0.009506537135553916	0.00932562493317214	0.008991331070621819	0.008551117048694611	0.007847462855995023	0.007234658584475568	0.006747390263306333	0.006365941841168868	0.005879110779324638	0.005466007026335687	0.00514576542964867	0.004847085289095308	0.004551876913673984	0.004303666993972768	0.004073922077105069	0.003781452395396642	0.00373907257597143	0.0036433776560419	0.003568579938432867	0.0036683072145161874	0.0037182025997017595	0.00391335347035649	0.0040974564891227685	0.00424718840750964	0.004510707537215218	0.004772256319633604	0.0049877205180348045	0.005121137463295749	0.005396090610890211	0.005558987618280824	0.00569571115597571	0.0055657832896287745
CC610099	p2	0.1196260802205312	0.05796321344558851	0.03984081283523603	0.0304669949608657	0.026427494300268296	0.02334192720827235	0.02278146066013625	0.021553188883826024	0.02083133479000035	0.019496107056285003	0.019880965569657193	0.02100861849372843	0.026117592887135607	0.03468622386497884	0.04365160900986538	0.05027569471989501	0.05297009569254483	0.055493123622166664	0.05477239997683587	0.056661147119947707	0.0601703163229035	0.06265266884868341	0.06422530487210991	0.05973567354800726	0.049722182811402955	0.04230638380638572	0.04147443390397222	0.039347265138285174	0.039420367626090816	0.03918116916072226	0.03731208132411508	0.03505299539195751	0.03349440480318765	0.03230878398230824	0.030893099196999185	0.029732057309225107	0.028234763263691696	0.027466695183935835	0.027189496901703924	0.026293286302093273	0.024593776987946715	0.023916171734760534	0.02345339212690042	0.022881620525196076	0.022354691389993592	0.021868560364626238	0.021629655588020262	0.02059716527544575	0.019128809508996175	0.018680406672272044	0.01753311118656801	0.016412748641681543	0.015142732969969812	0.014292728850335931	0.012769817398349571	0.012602486172047274	0.011561445765517204	0.009937498632734996	0.0089341051876963	0.008395146217902673	0.0076438446668455244	0.006890050697295455	0.006415375425266481	0.0060019456589428056	0.005643703402065862	0.005270172919112575	0.005165648677956449	0.005107557443019098	0.00522512845942491	0.00526519967225809	0.005405921456277821	0.005681278418564097	0.0057357380812401385	0.0059226947506168075	0.006002092279918108	0.006187471387763348	0.00623650850802395	0.006184181781408179	0.00616588042351707
CC610099	p5	0.16226134105353918	0.08624408746952046	0.0610952733792236	0.04387360474714764	0.04340427788642201	0.04165258578768764	0.045873783280824344	0.043656369146439715	0.0379936675021339	0.02944122401412235	0.03235179211962892	0.036767043316086774	0.05256442576654544	0.070711032378401	0.07537468136872898	0.07265694028672877	0.07104491194974259	0.0687272445489301	0.06770348421410839	0.06883700490619077	0.07112862649464856	0.0654942796994858	0.0504883406110018	0.042137737198849924	0.037311231924970475	0.03442068461700285	0.03262464665057583	0.029593672524795066	0.027840533719619875	0.025547187075556838	0.02319837931808769	0.021568802498450248	0.020549750392483468	0.019283639316376593	0.018273998279842982	0.0176027142526675	0.016829600272549403	0.015666497519191823	0.015461724849766384	0.015087605124902584	0.01458080911827492	0.014140333419644834	0.01362013033700458	0.013178570750920644	0.012766985380950495	0.012382637654497045	0.01193206564195778	0.011322839501814416	0.010730603166505108	0.01027416867278671	0.009852218329630017	0.008644466658105717	0.007915953447999273	0.0077573897715595835	0.007276389181503971	0.006655460999131994	0.006222303034389393	0.0056895395436838735	0.005271653166049114	0.004908573812708401	0.0044104140084294165	0.004133379059364056	0.003972976725632464	0.0037171271887819894	0.0034832730111469005	0.0034684522168409006	0.0034695949216659535	0.003419307514642834	0.0035152487390318126	0.003650269974985146	0.00381430808572033	0.003927590267271428	0.0040756682868646745	0.004273269473686485	0.004410890428570894	0.004493291767638248	0.004566909380507768	0.0045774004008984764	0.004567560045986589
CC610308	p2	0.49137933835924835	0.1671821392865689	0.09268741638893699	0.0677692672763112	0.0538059054062099	0.0462505403786433	0.04308843160100086	0.03975522786411508	0.03600899833924071	0.031656021603512906	0.031202544273889698	0.03259418005045912	0.0335892795651998	0.03365801007601285	0.03467123034476518	0.04085511308651738	0.046417617527508316	0.048058659799263354	0.047449406861969516	0.04420663590166362	0.04038820402957298	0.037486132891420255	0.034028528585635515	0.03197076757194284	0.030055380857778688	0.027969707349399506	0.02607179640379049	0.023913968175909645	0.022232238615295122	0.019825972463157673	0.017975408263136514	0.01718033462424378	0.016317350164799557	0.015558535438900331	0.015303110307929574	0.014663677020245538	0.01429221727589653	0.014185085624437538	0.013949490307181569	0.014176233916709528	0.0153406232736718	0.014911409184511481	0.014226891362620694	0.013893096799945069	0.013580989585718833	0.013288754597495343	0.01284724536223214	0.013743201221462659	0.013062203888530292	0.0154703569021601	0.014979921223119268	0.011010897400877776	0.009920419143880293	0.010945238789716528	0.01727817927830293	0.011165063085089572	0.007189765916619665	0.006484999551423596	0.0058648816184937915	0.005424909191177001	0.005194470992493174	0.004816669445801497	0.004636351488533555	0.004533489854418643	0.004320159521022463	0.00438583496495859	0.004300404338281572	0.004425200973999653	0.004628134782843122	0.004680126472038003	0.004835095650408084	0.005305549697126506	0.00567865956022744	0.005777925107181942	0.005924457291065731	0.006190886167318541	0.006116871708156356	0.006309630805667856	0.006341198205225121
CC610308	p5	0.36540461034807165	0.16576483769497755	0.11074361283234427	0.08952261290514217	0.07948670872655314	0.06964684326127075	0.0663412625411044	0.06328901723498824	0.057004996104621716	0.052257860280075036	0.05084677831520561	0.05007561381299207	0.04910171089809822	0.04708808065774557	0.04752696460896059	0.046835309793572096	0.04444697619581388	0.0418115869416267	0.03844420653135244	0.03384374677812614	0.02986726411386425	0.027225351765662122	0.024797964835723288	0.02328337392639107	0.02226242589879262	0.021216510844112312	0.018598998091415804	0.01696263261631893	0.015675054800090578	0.014177910902994976	0.01296157105894328	0.012786390613054751	0.01231068256584166	0.011427357565926898	0.010920075613504518	0.010745015558551533	0.00997667696943314	0.00966596207379642	0.009792185611475473	0.009618333069045427	0.009433626185193169	0.009350116050085665	0.009527447251948972	0.009570622229768906	0.0096163852354315	0.009664559384549784	0.009762844849219753	0.009568659525162136	0.009399105527510578	0.009025352290943684	0.008979899376062393	0.00889536695609991	0.008038580845521082	0.007953002308604419	0.008023004434493945	0.007828597240538847	0.007128499911383638	0.006484314510517541	0.006003972371340464	0.005770371098788996	0.005817884162296683	0.005460282518322751	0.005677579981718233	0.005360392665678183	0.0051477145728585265	0.005313355568225855	0.005196297321178552	0.005295689921379474	0.00576076090112775	0.006120094374344245	0.0063311193904074395	0.006583412814713919	0.0070478032993904986	0.007487347772503429	0.00778317752360212	0.008034608430083509	0.008212038348265041	0.008348766655657487	0.007889152823070419
CC610392	p2	0.05931897054891641	0.035867720811563815	0.028134020379726187	0.022590438143899355	0.021507383811039005	0.0201644207624821	0.02337145064015446	0.023250756900546416	0.028459506502475605	0.03367753863746717	0.04423081811234747	0.05810086458227369	0.10729942544838343	0.20881184436358222	0.13230739900363375	0.11560308117892934	0.1488935540361464	0.08322092006062282	0.051823409758602945	0.04288021252552287	0.038760079377886496	0.038373897012036494	0.037671785257182254	0.03689302273152901	0.03648413962438356	0.03438223358836361	0.0325701789131942	0.032285475233790814	0.03340373166417489	0.029409291104644474	0.026309130304602118	0.023636425477051498	0.022035253270858368	0.021917127733833492	0.02235635275394617	0.020541261582269873	0.018968087158171307	0.018246688263358606	0.017368407495325183	0.01682533932012734	0.016317469200229882	0.015537983463228242	0.01296247248748076	0.011678783002704859	0.010565474314476029	0.009595625977976802	0.008726892887713462	0.007999012469080571	0.007151135441736779	0.006504840054994804	0.005970584938350838	0.0054603114329857564	0.004842515390742108	0.004386524816939489	0.003985588398339593	0.0035523183435585324	0.0031539781913647426	0.0028721545378936637	0.002660144634172395	0.0024192433421954046	0.0022415303618456926	0.002099223218771192	0.0019122001514147932	0.0017902500305254877	0.0016962320224317537	0.0016845231152684214	0.0017010307474413034	0.001700339745963293	0.0018061180662650557	0.001778212640538957	0.00177962582785311	0.0018634272740879613	0.0019262446119813412	0.001991149888467908	0.0020363257598219487	0.0020943600829036024	0.002121031723962908	0.0021135515733410907	0.0020588220607250596
CC610392	p5	0.07900590774579695	0.05655265642601447	0.04496324671226917	0.04264209513818764	0.035832308980553236	0.0348010603858149	0.03255745177241665	0.0340549128878908	0.037789938597091476	0.03975874421778316	0.04919406728339501	0.0777776346087613	0.19619714542177066	0.1815499459893057	0.10373916797782737	0.07303161326646221	0.04808803294133842	0.039688792086810386	0.035813282949589714	0.034639036897774846	0.032561618812415455	0.03157741425772602	0.030193000910804464	0.028460832072182134	0.02818421127069172	0.028910525025296712	0.030415610567040424	0.030198336655769032	0.026691598714037566	0.02375902079397054	0.021554069583510742	0.020017579024425074	0.018808980142155818	0.018643306881282733	0.017300712843705202	0.016907142133103913	0.017297440054611524	0.016880463244883216	0.01595997998240911	0.01540632354108837	0.014018392528818546	0.013239152541741869	0.01241136791019597	0.01180159115183407	0.011289655687186595	0.010856871061934588	0.010145347217678966	0.00998307778516513	0.009841666436626234	0.0092895629638559	0.009134421396260823	0.008165673647937143	0.00773544401369799	0.007537287523682865	0.007249814167500293	0.007009945911240506	0.0066085891426236965	0.006107939474366007	0.0058208652566652235	0.005590859043729427	0.005256066056370072	0.005043534720097165	0.004782621032577593	0.004604691995605082	0.004617283938337906	0.0046707413141728075	0.004707760480393503	0.004865411019894387	0.005195736434621786	0.005400028122475974	0.005747594552208554	0.0061535702234721485	0.006770487582950375	0.007127118979420542	0.00713605509099549	0.0073890825386230125	0.0075589218513485625	0.00749459410613202	0.007477840344991928
